id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
52575926;TERRENOS;17000;2023-10-30;REMAX PALACE;360.0;-1.0;-1.0;-1.0;-1.0;VENTA LOTE BARRIO NORTE 2 V. ALLENDE APTO DUPLEX;CORDOBA;-31.3306955;-64.2313823;True;https://www.zonaprop.com.ar/propiedades/venta-lote-barrio-norte-2-v.-allende-apto-duplex-52575926.html
52573933;DEPARTAMENTO;99999;2023-10-30;GRUPO QUADRA;98.0;98.0;3.0;2.0;-1.0;PROVIDENCIA;CORDOBA;-31.4041954;-64.199237;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-3-dorm.-torres-del-rio-52573933.html
52526925;TERRENOS;36000;2023-10-20;PROPIEDADES BEAS HOUSE;380.0;1.0;-1.0;-1.0;-1.0;DOCTA;CORDOBA;-31.46453029199417;-64.30275120766981;True;https://www.zonaprop.com.ar/propiedades/hermosos-lotes-en-docta-lotes-aptos-duplex-desde-los-52526925.html
52547132;DEPARTAMENTO;67000;2023-10-25;GRUPO ACTIVA PROPIEDADES;60.0;-1.0;2.0;2.0;-1.0;ALBERDI;CORDOBA;-31.4062672;-64.1998104;True;https://www.zonaprop.com.ar/propiedades/departamento-amplio-apto-oficina-dos-plantas-2-52547132.html
52559206;DEPARTAMENTO;75000;2023-10-27;RE/MAX MEDITERRÁNEA II;69.0;56.0;2.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.413197;-64.1729989;True;https://www.zonaprop.com.ar/propiedades/venta-dpto-de-2-dormit-en-planta-baja-b-gral-paz-52559206.html
52518853;DEPARTAMENTO;32000;2023-10-20;EA ALABARSE PROPIEDADES;245.0;245.0;-1.0;-1.0;-1.0;TALLERES ESTE;CORDOBA;-31.47344398;-64.23280334;True;https://www.zonaprop.com.ar/propiedades/oportunidad-casa-a-demoler-52518853.html
52575237;CASA;120000;2023-10-30;NATALIA TARELLI PROPIEDADES;545.0;200.0;3.0;3.0;2.0;CASA + DEPTO O QUINCHO VENTA RIO CEBALLOS CORDOBA;RIO CEBALLOS;-31.1737267;-64.3123326;True;https://www.zonaprop.com.ar/propiedades/casa-depto-o-quincho-venta-rio-ceballos-cordoba-52575237.html
52496213;CASA;51000;2023-10-16;GRUPO BANKER INVERSIONES INMOBILIARIAS;252.0;160.0;1.0;1.0;2.0;SE VENDE CASA EN RIO SEGUNDO CORDOBA;RIO SEGUNDO;-31.65442467;-63.90467072;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-en-rio-segundo-cordoba-52496213.html
52534371;TERRENOS;6500;2023-10-23;HENDERSON INMOBILIARIA;300.0;-1.0;-1.0;-1.0;-1.0;TERRENO EN YACANTO 3deg SECCION;SANTA ROSA DE CALAMUCHITA;-32.0882093761;-64.7427921178;True;https://www.zonaprop.com.ar/propiedades/terreno-en-yacanto-3-seccion-52534371.html
52547072;TERRENOS;23000;2023-10-25;GRUPO ACTIVA PROPIEDADES;1100.0;1000.0;-1.0;-1.0;-1.0;LOTE - 1000 M2 - LAS TAPIAS - CORDOBA.;CORDOBA;-31.9599322;-65.0940431;True;https://www.zonaprop.com.ar/propiedades/lote-1000-m-sup2--las-tapias-cordoba.-52547072.html
52505175;TERRENOS;240000;2023-10-18;D. LATELLA FRIAS BIENES RAICES S.R.;900.0;-1.0;-1.0;-1.0;-1.0;AMPLIACION PUEYRREDON;CORDOBA;-31.4029801;-64.1692317;True;https://www.zonaprop.com.ar/propiedades/b-pueyrredon-charcas-1300-lote-zona-d-recibo-dptos-52505175.html
52517232;CASA;40000;2023-10-20;RED NOVA SERVICIOS INMOBILIARIOS;284.0;130.0;3.0;2.0;-1.0;CASA EN VENTA EN RIO CEBALLOS;RIO CEBALLOS;-31.16173363;-64.32020569;True;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-rio-ceballos-52517232.html
52530029;TERRENOS;5999;2023-10-23;RE/MAX ULTRA;520.0;-1.0;-1.0;-1.0;-1.0;TERRENOS, JOSE DE LA QUINTANA - FINANCIACION;SANTA MARIA;-31.796883580608;-64.415454268456;True;https://www.zonaprop.com.ar/propiedades/terrenos-jose-de-la-quintana-financiacion-52530029.html
52571529;DEPARTAMENTO;65000;2023-10-30;RE/MAX MEDITERRÁNEA II;52.0;52.0;1.0;1.0;-1.0;VENTA DTO TORRE NUBIS 1 DORM;CORDOBA;-31.4152055;-64.1884541;True;https://www.zonaprop.com.ar/propiedades/venta-dto-torre-nubis-1-dorm-52571529.html
52551659;CASA;123000;2023-10-25;RE/MAX MEDITERRÁNEA II;507.0;487.0;4.0;4.0;-1.0;SE VENDE CASA 4 DOR MAS GALPON TALLER MECANICO;CORDOBA;-31.429291;-64.2019989;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-4-dor-mas-galpon-taller-mecanico-52551659.html
52518569;DEPARTAMENTO;135000;2023-10-20;REMAX JARDIN;109.0;86.0;2.0;2.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4269797;-64.1908278;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-2-dorm.-nueva-cordoba-52518569.html
52514363;TERRENOS;80000;2023-10-19;RE/MAX CUMBRE;685.0;-1.0;-1.0;-1.0;-1.0;LOTE EN VALLE ESCONDIDO EL PRADO!;CORDOBA;-31.3760998;-64.2707203;True;https://www.zonaprop.com.ar/propiedades/lote-en-valle-escondido-el-prado!-52514363.html
52559972;TERRENOS;5700;2023-10-27;REMAX PALACE;300.0;-1.0;-1.0;-1.0;-1.0;VENTA DE LOTE EN YACANTO DE CALAMUCHITA ESCRITURA;VILLA YACANTO;-32.098317716797;-64.747753143311;True;https://www.zonaprop.com.ar/propiedades/venta-de-lote-en-yacanto-de-calamuchita-escritura-52559972.html
52483331;DEPARTAMENTO;105000;2023-10-17;DEL SOL INMOBILIARIA;96.0;91.0;3.0;2.0;-1.0;CENTRO;CORDOBA;-31.4148096;-64.1863693;True;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-3-dorm.-b-centro-cordoba!-52483331.html
52547048;DEPARTAMENTO;70000;2023-10-25;GRUPO ACTIVA PROPIEDADES;40.0;-1.0;1.0;1.0;-1.0;VILLA ALBERDI;CORDOBA;-31.395078;-64.2346515;True;https://www.zonaprop.com.ar/propiedades/1-dormitorio-con-balcon-complejo-terra-forte-av-52547048.html
52533351;CASA;75000;2023-10-23;GEO INMOBILIARIA;566.0;143.0;2.0;1.0;2.0;CASA EN VENTA SOBRE RUTA 28, TANTI;TANTI;-31.3603692;-64.5835153;True;https://www.zonaprop.com.ar/propiedades/casa-en-venta-sobre-ruta-28-tanti-52533351.html
52547101;CASA;650000;2023-10-25;GRUPO ACTIVA PROPIEDADES;1500.0;-1.0;4.0;3.0;1.0;EL BOSQUE;CORDOBA;-31.350007;-64.3097655;True;https://www.zonaprop.com.ar/propiedades/casa-4-dorm-pileta-country-el-bosque-52547101.html
52527391;CASA;110000;2023-10-20;SEMBINELLI PROPIEDADES;250.0;175.0;4.0;2.0;2.0;POETA LUGONES;CORDOBA;-31.3632025;-64.2077106;True;https://www.zonaprop.com.ar/propiedades/hermosa-casa-en-venta-en-b-poeta-lugones!-52527391.html
52555044;TERRENOS;8650;2023-10-26;RE/MAX CUMBRE;605.0;-1.0;-1.0;-1.0;-1.0;VENTA TERRENO 605 M2 EN ANISACATE - VILLA LA BOLSA;VILLA LA BOLSA;-31.707011486237;-64.422214607087;True;https://www.zonaprop.com.ar/propiedades/venta-terreno-605-m-sup2--en-anisacate-villa-la-52555044.html
52558391;CASA;54000;2023-10-26;AB SERVICIOS INMOBILIARIOS;250.0;100.0;2.0;1.0;1.0;S.M.A.T.A.;CORDOBA;-31.4603314;-64.2207422;True;https://www.zonaprop.com.ar/propiedades/gran-oportunidad-se-vende-casa-2-dorm.-barrio-smata-52558391.html
52536862;TERRENOS;28000;2023-10-23;RAÍCES ALTA GRACIA;323.0;1.0;-1.0;-1.0;-1.0;CAMARA;ALTA GRACIA;-31.6519825;-64.4192297;True;https://www.zonaprop.com.ar/propiedades/lote-en-calle-roberto-saieg-barrio-camara-alta-52536862.html
52495216;CASA;69000;2023-10-17;LIMAS INMOBILIARIA;1199.0;60.0;1.0;1.0;1.0;LOS REARTES - HERMOSA CABANA DE TRONCOS;LOS REARTES;-31.9316475598582;-64.59879748769686;True;https://www.zonaprop.com.ar/propiedades/los-reartes-hermosa-cabana-de-troncos-52495216.html
52573837;DEPARTAMENTO;79500;2023-10-30;BUYUMEK & ASOC.;57.0;47.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.423707;-64.181484;True;https://www.zonaprop.com.ar/propiedades/departamento-nueva-cordoba-52573837.html
52510360;TERRENOS;43000;2023-10-18;PROPIEDADES BEAS HOUSE;300.0;1.0;-1.0;-1.0;-1.0;SOLARES DE MANANTIALES;CORDOBA;-31.47987822586671;-64.26040590614426;True;https://www.zonaprop.com.ar/propiedades/lotes-en-solares-de-manantiales-consultanos-52510360.html
52511199;TERRENOS;22000;2023-10-19;PROPIEDADES BEAS HOUSE;250.0;1.0;-1.0;-1.0;-1.0;MANANTIALES;CORDOBA;-31.490249507826004;-64.2654433742798;True;https://www.zonaprop.com.ar/propiedades/hermosos-lotes-en-cuestas-de-manantiales-consultanos-52511199.html
52537637;CASA;190000;2023-10-23;CASTIÑEIRA SALGUERO GESTIÓN INMOBILIARIA;180.0;165.0;3.0;3.0;2.0;GREENVILLE II;CORDOBA;-31.4842564;-64.1692033;True;https://www.zonaprop.com.ar/propiedades/duplex-de-diseno-en-greenville-2-52537637.html
52504215;CASA;185000;2023-10-18;ALEJANDROMARTELOTO;180.0;180.0;3.0;3.0;2.0;CHACRA DEL NORTE;CORDOBA;-31.3532518;-64.22091869999997;True;https://www.zonaprop.com.ar/propiedades/chacras-del-norte-ii-los-mejores-duplex-1-medidas-de-52504215.html
52551060;DEPARTAMENTO;35000;2023-10-25;RE/MAX MEDITERRÁNEA II;41.0;41.0;1.0;1.0;-1.0;VENTA DEPARTAMENTO EN B OBSERVATORIO UN DORMITORIO;CORDOBA;-31.4220037;-64.2056587;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-en-b-observatorio-un-dormitorio-52551060.html
52512401;DEPARTAMENTO;30000;2023-10-19;SOSA INMUEBLES;45.0;35.0;1.0;1.0;-1.0;ALBERDI;CORDOBA;-31.4042827274905;-64.22766749339294;True;https://www.zonaprop.com.ar/propiedades/a-mtrs-de-d.-quiros-al-3400-reciclado-a-nuevo-ph-52512401.html
52555286;DEPARTAMENTO;15000;2023-10-26;REMAX PALACE;60.0;60.0;1.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.4128386;-64.1594872;True;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-1-dormitorio-general-paz-52555286.html
52530412;DEPARTAMENTO;70500;2023-10-23;REMAX BOULEVARD;71.0;45.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4229179;-64.1772385;True;https://www.zonaprop.com.ar/propiedades/departamento-duplex-dos-balcones-nueva-cordoba-52530412.html
52527493;TERRENOS;64000;2023-10-20;PROPIEDADES BEAS HOUSE;1329.0;1.0;-1.0;-1.0;-1.0;LA ARBOLADA;MALAGUENO;-31.4428897;-64.4388196;True;https://www.zonaprop.com.ar/propiedades/hermosos-lotes-en-la-arbolada-hollywood-consultanos-52527493.html
52565351;TERRENOS;19998;2023-10-27;J&V PROPIEDADES;500.0;-1.0;-1.0;-1.0;-1.0;OTROS;RIO CEBALLOS;-31.1951224;-64.2900288;True;https://www.zonaprop.com.ar/propiedades/vendo-lote-plano-500-m-sup2--loteo-prossur.-apto-ph.-52565351.html
52508015;CASA;35000;2023-10-19;DSD INMOBILIARIA;112.0;112.0;4.0;1.0;1.0;MARIANO FRAGUEIRO;CORDOBA;-31.36565018;-64.1842804;True;https://www.zonaprop.com.ar/propiedades/vendo-casa-4-dorm.-oportunidad!-52508015.html
52527522;TERRENOS;50000;2023-10-20;PROPIEDADES BEAS HOUSE;1200.0;1.0;-1.0;-1.0;-1.0;CARLOS PAZ GOLF;SAN ANTONIO DE ARREDONDO;-31.492884;-64.5290569;True;https://www.zonaprop.com.ar/propiedades/lotes-en-carlos-paz-golf-consultanos-52527522.html
52560066;CASA;112000;2023-10-27;REMAX PALACE;115.0;115.0;2.0;1.0;-1.0;SE VENDE CASA 2 DORMI. LA CERCANIA, MENDIOLAZA;MENDIOLAZA;-31.254413819535;-64.251394271851;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-2-dormi.-la-cercania-mendiolaza-52560066.html
52517730;TERRENOS;18500;2023-10-19;ALAS PROPIEDADES;392.0;392.0;-1.0;-1.0;-1.0;VILLA ESTELA;LA FALDA;-31.0958135791294;-64.49129910583497;True;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-barrio-villa-estela-la-falda-52517730.html
52551507;TERRENOS;128000;2023-10-25;FABIÁN RIVERA & ASOCIADOS;-1.0;-1.0;-1.0;-1.0;-1.0;ESTANCIA EL TERRON;MENDIOLAZA;-31.25026169133242;-64.28861667239988;True;https://www.zonaprop.com.ar/propiedades/lote-de-1340-m.-en-estancia-el-terron-52551507.html
52532767;CASA;59900;2023-10-23;RE/MAX CUMBRE;169.0;150.0;2.0;2.0;1.0;VENTA CASA A TERMINAR BIALET MASSE;BIALET MASSE;-31.338844304001;-64.482888245797;True;https://www.zonaprop.com.ar/propiedades/venta-casa-a-terminar-bialet-masse-52532767.html
52532752;TERRENOS;22000;2023-10-23;REMAX BOULEVARD;360.0;-1.0;-1.0;-1.0;-1.0;BARRIO NORTE ETAPA 1 MZA M LOTE 22;CORDOBA;-31.310950073152;-64.255411880541;True;https://www.zonaprop.com.ar/propiedades/barrio-norte-etapa-1-mza-m-lote-22-52532752.html
52508726;DEPARTAMENTO;86700;2023-10-23;GRUPO BANKER INVERSIONES INMOBILIARIAS;96.0;63.0;1.0;1.0;-1.0;VENTA DEPARTAMENTO 1 DORM BUENA VISTA LV VILLA CARLOS PAZ;VILLA CARLOS PAZ;-31.42253113;-64.50169373;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dorm-buena-vista-lv-villa-carlos-52508726.html
52558489;TERRENOS;35000;2023-10-26;REMAX JARDIN;1436.0;-1.0;-1.0;-1.0;-1.0;TERRENOS Y LOTES EN VENTA EN MENDIOLAZA - V. DEL SOL;MENDIOLAZA;-31.2737987;-64.3126969;True;https://www.zonaprop.com.ar/propiedades/terrenos-y-lotes-en-venta-en-mendiolaza-v.-del-sol-52558489.html
52532530;DEPARTAMENTO;61000;2023-10-23;CONEJERO PROPIEDADES;110.0;-1.0;2.0;1.0;1.0;SAN VICENTE;CORDOBA;-31.4231915;-64.1505475;True;https://www.zonaprop.com.ar/propiedades/complejo-casas-patio-2-dorm.-52532530.html
52509911;TERRENOS;100000;2023-10-18;PROPIEDADES BEAS HOUSE;359.0;1.0;-1.0;-1.0;-1.0;RIBERAS DE MANANTIALES;CORDOBA;-31.4531648;-64.2325675;True;https://www.zonaprop.com.ar/propiedades/hermosos-lotes-en-riberas-de-manantiales-consultanos-52509911.html
52565493;TERRENOS;15900;2023-10-27;PRADO JOSE EDUARDO;646.0;-1.0;-1.0;-1.0;-1.0;VILLA GIARDINO, LOTE EN BARRIO LA CANADA;VILLA GIARDINO;-31.047142281;-64.4837852241;True;https://www.zonaprop.com.ar/propiedades/villa-giardino-lote-en-barrio-la-canada-52565493.html
52560038;TERRENOS;55000;2023-10-27;CALSINA HNOS - BROKERS INMOBILIARIOS;1012.0;-1.0;-1.0;-1.0;-1.0;TERRENO EN VENTA PUERTO DEL AGUILA;SANTA ROSA DE CALAMUCHITA;-31.842138;-64.55862;True;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-puerto-del-aguila-52560038.html
52552633;TERRENOS;40000;2023-10-26;CORDOBA REAL ESTATE;280.0;-1.0;-1.0;-1.0;-1.0;VENTA DE LOTES VARIOS EN MANANTIALES;CORDOBA;-31.4853689196;-64.2535753515;True;https://www.zonaprop.com.ar/propiedades/venta-de-lotes-varios-en-manantiales-52552633.html
52509726;CASA;87000;2023-10-18;INMOBILIARIA J. ANDRADA;190.0;115.0;3.0;2.0;1.0;VILLA CENTENARIO;CORDOBA;-31.3642037;-64.23320369999999;True;https://www.zonaprop.com.ar/propiedades/vendo-ph-en-zona-norte-3-dorm-2-banos-cochera-52509726.html
52499643;CASA;130000;2023-10-17;LIMAS INMOBILIARIA;500.0;190.0;2.0;2.0;1.0;EL VERGEL;LOS REARTES;-31.91134672649412;-64.5786523488266;True;https://www.zonaprop.com.ar/propiedades/los-reartes-casa-amplia-depto-1-dormitorio-52499643.html
52508258;TERRENOS;9000;2023-10-18;GRUPO BANKER INVERSIONES INMOBILIARIAS;360.0;-1.0;-1.0;-1.0;-1.0;TERRENO A LA VENTA - SALSIPUEDES;SALSIPUEDES;-31.13689613;-64.2964325;True;https://www.zonaprop.com.ar/propiedades/terreno-a-la-venta-salsipuedes-52508258.html
52515530;CASA;15000;2023-10-19;RE/MAX CUMBRE;122.0;107.0;4.0;2.0;3.0;LAMADRID;CORDOBA;-31.415882133016;-64.235762357712;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-mas-departamento-en-barrio-la-madrid-52515530.html
52527534;TERRENOS;136000;2023-10-20;PROPIEDADES BEAS HOUSE;1004.0;1.0;-1.0;-1.0;-1.0;ESTANCIA EL TERRON;MENDIOLAZA;-31.26064999999999;-64.29879;True;https://www.zonaprop.com.ar/propiedades/lotes-en-el-terron-lotes-desde-los-1.200-m-sup2--a-52527534.html
52574170;CASA;84000;2023-10-30;MAER INVERSIONES INMOBILIARIAS;450.0;112.0;2.0;1.0;-1.0;CASA A M DEL RIO EN SAN ANTONIO DE ARREDONDO;SAN ANTONIO DE ARREDONDO;-31.47596750191539;-64.5250265;True;https://www.zonaprop.com.ar/propiedades/casa-a-m-del-rio-en-san-antonio-de-arredondo-52574170.html
52507858;CASA;59000;2023-10-18;ALAS PROPIEDADES;598.0;68.0;1.0;1.0;-1.0;VILLA CAPRICHOSA;LA FALDA;;;True;https://www.zonaprop.com.ar/propiedades/casa-en-venta-barrio-villa-caprichosa-la-falda-52507858.html
52507071;TERRENOS;37000;2023-10-18;CAROLINA VAZQUEZ;596.0;19.0;-1.0;-1.0;-1.0;TERRENO EN VENTA SALDAN BARRIO SAN FRANCISCO;SALDAN;-31.315003543341835;-64.30357;True;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-saldan-barrio-san-francisco-52507071.html
52513752;TERRENOS;40000;2023-10-19;PROPIEDADES BEAS HOUSE;364.0;1.0;-1.0;-1.0;-1.0;SAN IGNACIO VILLAGE;CORDOBA;-31.486683208823774;-64.25510437016601;True;https://www.zonaprop.com.ar/propiedades/lotes-en-san-ignacio-village-de-manantiales-aptos-52513752.html
52497644;DEPARTAMENTO;150000;2023-10-17;MARULL INMOBILIARIA;110.0;90.0;2.0;2.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4253697;-64.1896246;True;https://www.zonaprop.com.ar/propiedades/nueva-cordoba-departamento-duplex-dos-dorm.-venta-52497644.html
52501138;TERRENOS;13000;2023-10-17;PUSIOL FLORIANI;375.0;-1.0;-1.0;-1.0;-1.0;LINIERS;ALTA GRACIA;-31.663817;-64.448478;True;https://www.zonaprop.com.ar/propiedades/terreno-en-alta-gracia-52501138.html
52506520;CASA;235000;2023-10-18;GRUPO BANKER INVERSIONES INMOBILIARIAS;384.0;210.0;3.0;3.0;2.0;TEJAS II;CORDOBA;-31.47726059;-64.20088196;True;https://www.zonaprop.com.ar/propiedades/venta-casa-3-habitaciones-3-banos-tejas-del-sur-52506520.html
52569023;DEPARTAMENTO;42000;2023-10-30;GRUPO QUADRA;120.0;120.0;2.0;2.0;1.0;VENTA 2 DEPARTAMENTOS INDIVIDUALIZADOS;CORDOBA;-31.44365;-64.1548036;True;https://www.zonaprop.com.ar/propiedades/venta-2-departamentos-individualizados-52569023.html
52549986;CASA;440000;2023-10-25;RE/MAX MEDITERRÁNEA II;410.0;350.0;6.0;3.0;2.0;VENTA CASA DE 6 DORM. EN FINCAS DEL SUR I;CORDOBA;-31.4879595;-64.1613626;True;https://www.zonaprop.com.ar/propiedades/venta-casa-de-6-dorm.-en-fincas-del-sur-i-52549986.html
52560066;CASA;112000;2023-10-27;REMAX PALACE;115.0;115.0;2.0;1.0;-1.0;SE VENDE CASA 2 DORMI. LA CERCANIA, MENDIOLAZA;MENDIOLAZA;-31.254413819535;-64.251394271851;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-2-dormi.-la-cercania-mendiolaza-52560066.html
52510720;CASA;149000;2023-10-19;LOPEZ VILLAGRA INVERSIONES INMOBILIARIAS;200.0;145.0;3.0;3.0;2.0;PARQUE COREMA;CORDOBA;-31.3692958;-64.2301229;True;https://www.zonaprop.com.ar/propiedades/cerro-de-las-rosas.-casa-3-dor.-pileta-b-parque-52510720.html
52560071;CASA;44900;2023-10-27;REMAX BOULEVARD;141.0;141.0;3.0;1.0;1.0;VENTA CASA 3 DORM. RIO CEBALLOS;RIO CEBALLOS;-31.18546273756;-64.314774870873;True;https://www.zonaprop.com.ar/propiedades/venta-casa-3-dorm.-rio-ceballos-52560071.html
52515530;CASA;15000;2023-10-19;RE/MAX CUMBRE;122.0;107.0;4.0;2.0;3.0;LAMADRID;CORDOBA;-31.415882133016;-64.235762357712;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-mas-departamento-en-barrio-la-madrid-52515530.html
52529720;CASA;135000;2023-10-22;OSSOLA NEGOCIOS INMOBILIARIOS;998.0;150.0;3.0;2.0;-1.0;LA CERCANIA;MENDIOLAZA;-31.2580495;-64.2492311;True;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-la-cercania-mendiolaza-52529720.html
52510413;TERRENOS;42000;2023-10-18;PROPIEDADES BEAS HOUSE;350.0;1.0;-1.0;-1.0;-1.0;TERRAZAS DE MANANTIALES;CORDOBA;-31.474181480783454;-64.26074935058442;True;https://www.zonaprop.com.ar/propiedades/lotes-en-terrazas-de-manantiales-consultanos-52510413.html
52564317;TERRENOS;30000;2023-10-27;GRUPO ESMAR;562.0;1.0;-1.0;-1.0;-1.0;EL TALAR;MENDIOLAZA;-31.2530778;-64.2561810999999;True;https://www.zonaprop.com.ar/propiedades/el-talar-de-mendiolaza-terreno-562-m-sup2--con-52564317.html
52530610;CASA;29000;2023-10-23;REMAX BOULEVARD;253.0;120.0;3.0;1.0;1.0;SE VENDE CASA ITUZAINGO 3 DORM. Y COCHERA;CORDOBA;-31.4637027;-64.0817247;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-ituzaingo-3-dorm.-y-cochera-52530610.html
52520024;CASA;36000;2023-10-20;REMAX PALACE;65.0;65.0;1.0;1.0;2.0;VENTA CASA CON GRAN TERRENO ESTANCIA VIEJA;ESTANCIA VIEJA;-31.3821084;-64.5335076;True;https://www.zonaprop.com.ar/propiedades/venta-casa-con-gran-terreno-estancia-vieja-52520024.html
52555286;DEPARTAMENTO;15000;2023-10-26;REMAX PALACE;60.0;60.0;1.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.4128386;-64.1594872;True;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-1-dormitorio-general-paz-52555286.html
52509974;TERRENOS;103000;2023-10-18;PROPIEDADES BEAS HOUSE;370.0;1.0;-1.0;-1.0;-1.0;RIBERAS DE MANANTIALES;CORDOBA;-31.4531648;-64.2325675;True;https://www.zonaprop.com.ar/propiedades/hermosos-lotes-en-riberas-de-manantiales-52509974.html
52528680;TERRENOS;150000;2023-10-21;AAGAARD INMOBILIARIA;50000000.0;-1.0;-1.0;-1.0;-1.0;CAUSANA;MALAGUENO;-31.4595658;-64.3990725;True;https://www.zonaprop.com.ar/propiedades/causana-lotes-en-venta-52528680.html
52513677;TERRENOS;30000;2023-10-19;PROPIEDADES BEAS HOUSE;359.0;1.0;-1.0;-1.0;-1.0;SAN IGNACIO VILLAGE;CORDOBA;-31.486683208823774;-64.25510437016601;True;https://www.zonaprop.com.ar/propiedades/hermosos-lotes-en-san-ignacio-village-de-manantiales-52513677.html
52518100;DEPARTAMENTO;37000;2023-10-23;REMAX PALACE;51.0;30.0;1.0;1.0;-1.0;VENTA DEPARTAMENTO UN DORMITORIO CON TERRAZA;CORDOBA;-31.421750981785;-64.180347919464;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-un-dormitorio-con-terraza-52518100.html
52552958;DEPARTAMENTO;55000;2023-10-26;PINTOPROP;48.0;48.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4245075;-64.1939952;True;https://www.zonaprop.com.ar/propiedades/departamento-venta-1-dormitorio-nva.-cba-52552958.html
52565346;TERRENOS;53500;2023-10-27;PRADO JOSE EDUARDO;4613.0;-1.0;-1.0;-1.0;-1.0;VILLA GIARDINO, FRACCION AL PIE DE LAS SIERRAS;VILLA GIARDINO;-31.0296788477;-64.4669189296;True;https://www.zonaprop.com.ar/propiedades/villa-giardino-fraccion-al-pie-de-las-sierras-52565346.html
52518783;TERRENOS;260000;2023-10-20;PROPIEDADES BEAS HOUSE;1550.0;1.0;-1.0;-1.0;-1.0;CANUELAS COUNTRY GOLF;CORDOBA;-31.4746459;-64.16435960000001;True;https://www.zonaprop.com.ar/propiedades/lotes-en-canuelas-country-golf-lotes-fondo-golf-y-52518783.html
52547154;DEPARTAMENTO;46000;2023-10-25;GRUPO ACTIVA PROPIEDADES;27.0;-1.0;1.0;1.0;-1.0;CENTRO;CORDOBA;-31.4178552;-64.189358;True;https://www.zonaprop.com.ar/propiedades/monoambiente-reciclado-centro-canada-52547154.html
52519562;CASA;54900;2023-10-20;NEGOCIOS URBANOS;240.0;240.0;4.0;2.0;2.0;CRISOL;CORDOBA;-31.4293751;-64.1671157;True;https://www.zonaprop.com.ar/propiedades/rebajado-venta-b-crisol-yaco-misque-1409-esquina-52519562.html
52569392;TERRENOS;7800;2023-10-30;SPAZIO;600.0;-1.0;-1.0;-1.0;-1.0;LA FALDA - ESCRITURA INMEDIATA;LA FALDA;-31.088816563147383;-64.52013353414304;True;https://www.zonaprop.com.ar/propiedades/la-falda-escritura-inmediata-52569392.html
52569019;CASA;62000;2023-10-30;GRUPO QUADRA;293.0;172.0;4.0;2.0;1.0;VENTA 2 CASAS BARRIO JARDIN DEL PILAR;CORDOBA;-31.443008;-64.154893;True;https://www.zonaprop.com.ar/propiedades/venta-2-casas-barrio-jardin-del-pilar-52569019.html
52532433;CASA;94900;2023-10-23;NEGOCIOS URBANOS;230.0;230.0;4.0;2.0;2.0;CRISOL NORTE;CORDOBA;-31.4269081;-64.1652995;True;https://www.zonaprop.com.ar/propiedades/venta-b-crisol-norte-jose-ingenieros-1413-4-dor-2-52532433.html
52532123;DEPARTAMENTO;135000;2023-10-23;SEBASTIAN MARTINEZ;140.0;120.0;3.0;-1.0;1.0;GENERAL PAZ;CORDOBA;-31.4118769;-64.1650966;True;https://www.zonaprop.com.ar/propiedades/oportunidad-liquido-3-dor-dos-banos-y-cochera-s-52532123.html
52549349;TERRENOS;25000;2023-10-25;SOLARES ASESORES INMOBILIARIOS;834.0;-1.0;-1.0;-1.0;-1.0;TIERRALTA COMARCA SERRANA;MALAGUENO;-31.4273963;-64.4495991;True;https://www.zonaprop.com.ar/propiedades/terreno-en-tierra-alta!-52549349.html
